GridUniverseKey,GridUniverseSortOrder,GridUniverse,Count
4,4,"High Turnout, Lean Dem",100000
8,8,"Mid Turnout, Swing",100000
12,12,"Low Turnout, Lean GOP",100000
9,9,"Mid Turnout, Lean Dem",100000
2,2,"High Turnout, Lean GOP",100000
15,15,"Low Turnout, Hard Dem",100000
1,1,"High Turnout, Hard GOP",100000
7,7,"Mid Turnout, Lean GOP",100000
14,14,"Low Turnout, Lean Dem",100000
5,5,"High Turnout, Hard Dem",100000
10,10,"Mid Turnout, Hard Dem",100000
13,13,"Low Turnout, Swing",100000
16,16,Unknown,100000
3,3,"High Turnout, Swing",100000
6,6,"Mid Turnout, Hard GOP",100000
11,11,"Low Turnout, Hard GOP",100000
